Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
Lincoln Road Roastery,,,,211 Main St,,KY,41501,,,,,http://www.lincolnroad.coffee,https://www.facebook.com/LincolnRoadRoastery/?tn-str=k*F,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/lincoln-road-roastery-5288,,,,Coffee Houses,,sekchamber,,,,,,,,,2022-12-08 11:06:41,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Fazoli's of Pikeville,Jordan Stapleton,Jordan,Stapleton,1302 S. Mayo Trail,,KY,41501,,(606) 653-9900,,,http://www.fazolis.com,https://www.facebook.com/FazolisPikevilleKY,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/fazoli-s-of-pikeville-5366,,,,Fast Food,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Betty Francisco,,,,,,KY,41501,,,,,,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/betty-francisco-5323,,,,Individual,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Pike County Fiscal Court,,,,146 Main St,,KY,41501,,(606) 432-6247,,,,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/pike-county-fiscal-court-330,,,,Governments,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Big Sandy Community & Technical College - Pikeville Campus,,,,120 S Riverfill Dr,,KY,41501,,(606) 218-2060,,,http://www.bigsandy.kctcs.edu,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/big-sandy-community-technical-college-pikeville-campus-2546,,,,Colleges & Universities,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Bellevue University,,,,One Bert T. Combs Dr.,,KY,41653,,(606) 369-7198,,,http://transfer.bellevue.edu/BigSandy,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/bellevue-university-5264,,,,Colleges & Universities,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
"J & M Transportation, LLC",,,,PO Box 157,,KY,41643,,(606) 946-2197,,,,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/j-m-transportation-llc-5293,,,,Transportation,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Todd Case Trucking,,,,20475 US HWY 23,,KY,41230,,(606) 686-2344,,,,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/todd-case-trucking-3417,,,,Transportation,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
"Appalachian Regional Healthcare, Inc.",,,,"2285 Executive Drive, Suite 400",,KY,40505,,(859) 226-2511,,,http://www.arh.org,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/appalachian-regional-healthcare-inc-3398,,,,Hospitals,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Nova Pharmacy,,,,1330 S Mayo Trl Ste 102,,KY,41501,,(606) 432-2274,,,https://www.facebook.com/RPh4U/,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/nova-pharmacy-1097,,,,Pharmacies,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Pikeville Radiology,,,,161 College Street,,KY,41501,,(606) 432-1357,,,,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/pikeville-radiology-1276,,,,Physicians,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Broad Bottom Kennels & Boarding,,,,369 Industrial Drive,,KY,41501,,(606) 477-2255,,,,https://www.facebook.com/Broadbottomkennelsandboarding/?fref=ts,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/broad-bottom-kennels-boarding-5107,,,,Pet Services,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Animal Wellness Center,,,,439 Hambley Blvd.,,KY,41501,,(606) 262-4553,,,http://www.animalwellnesscenterky.com,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/animal-wellness-center-3539,,,,Veterinarians,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Family Eye Care Professionals - Pikeville,,,,4219 N Mayo Trl,,KY,41501,,(606) 432-3576,,,http://www.familyeyecarepros.com,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/family-eye-care-professionals-pikeville-227,,,,Optometrists,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Food City - Shelbiana #457,,,,2138 S Mayo Trl,,KY,41502,,(606) 432-0796,,,http://www.foodcity.com,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/food-city-shelbiana-457-2532,,,,Grocers,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
OVP Health,Mr. Charles Shumaker,Charles,Shumaker,9613 Millard Hwy,,Kentucky,41501,,30442910881023,,,http://www.ovphealth.com,http://www.linkedin.com/company/ovp-health,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/ovp-health-5417,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Riverview Pharmacy,,,,201 South Water Street,,Kentucky,41230,,606-638-9218,,,http://www.riverviewpharmacy.com,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/riverview-pharmacy-5287,,,,Pharmacies,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Whitesburg ARH,,,,240 Hospital Road,,KY,41858,,(606) 633-3500,,,http://www.arh.org/locations/whitesburg.aspx,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/whitesburg-arh-3278,,,,Health Departments,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Landmark of Elkhorn City - Rehabilitation & Nursing Center,Deborah  Hunt,Deborah,Hunt,945 W Russell St,,KY,41522,,6067544134,,,,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/landmark-of-elkhorn-city-rehabilitation-nursing-center-5220,,,,Nursing Homes,,sekchamber,,,,,,,,,2022-12-08 11:06:42,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
CORE Health Centers of Pikeville,,,,274 Cassidy Blvd.,,KY,41501,,(606) 653-6016,,,https://gotcore.net/chiropractor-pikeville-ky/,https://business.facebook.com/corepikeville/,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/core-health-centers-of-pikeville-5390,,,,Chiropractors,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
"Appalachian Pregnancy Care Center, Inc.",,,,118 Loraine St,,KY,41501,,(606) 433-0700,,,http://www.appalachianpregnancycare.org,http://www.facebook.com appachain pregnancy care,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/appalachian-pregnancy-care-center-inc-891,,,,Pregnancy Care,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
"Debra R. Bailey, MD, FAAP, PSC",,,,419 Town Mountain Road,,KY,41501,,(606) 437-1511,,,http://www.baileymd.net,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/debra-r-bailey-md-faap-psc-196,,,,Physicians - Pediatricians,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Parkview Nursing & Rehab Center,,,,200 Nursing Home Lane,,KY,41501,,(606) 639-4840,,,,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/parkview-nursing-rehab-center-325,,,,Long Term Health Care Centers,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
ARH McDowell,,,,9879 KY 122,,KY,41647,,(606) 377-3400,,,http://www.arh.org/locations/mcdowell.aspx,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/arh-mcdowell-3405,,,,Hospitals,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Business Directory Search,,,,,,,,,,,,,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list,,,,,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
"Grace Mountain Medical, LLC",Cindy Vanderpool,Cindy,Vanderpool,338 KY RT 550,,KY,41622,,(606) 949-1220,,,,https://www.facebook.com/tonya.hatfield.aprn2020/,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/grace-mountain-medical-llc-5322,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
"Marvin Bush, DMD",,,,142 Mayo Circle,,KY,41501,,(606) 432-0187,,,http://www.pikevillesmiles.com,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/marvin-bush-dmd-296,,,,Dentists,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Care More Pharmacy,,,,151 Dorton Jenkins Hwy,,KY,41520,,(606) 639-2273,,,http://www.caremorepharmacy.net,http://facebook.com/pages/,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/care-more-pharmacy-1092,,,,Pharmacies,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Cline Medical Group,,,,387 Town Mountain Road Ste 100,,KY,41501,,(606) 434-9162,,,http://www.clinemedicalgroup.com,https://www.facebook.com/ClineMedicalGroup,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/cline-medical-group-5411,,,,Physicians,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
First Care Clinics,,,,115 Lee Avenue,,KY,41501,,(606) 727-5296,,,http://firstcareclinics.com,https://www.facebook.com/firstcarepikeville/,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/first-care-clinics-5281,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
"Hobson Healthcare Clinic, LLC",,,,10363 Regina Belcher Hwy,,KY,41522,,(606) 220-8331,,,HTTPS://www.hobsonhealthcareclinic.com,https://m.facebook.com/100083835667698/,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/hobson-healthcare-clinic-llc-5429,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Pikeville Medical Center,Donovan Blackburn,Donovan,Blackburn,911 Bypass Road,,KY,41501,,(606) 218-3500,,,http://www.pikevillehospital.org,"http://facebook.com/PikevilleMedicalCenter, http://twitter.com/pmcpikeville, http://instagram.com/PikevilleMedicalCenter",Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/pikeville-medical-center-345,,,,Hospitals,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Baker Direct Medical Care,,,,37 Highway 343,,KY,41840,,1-606-832-0192,,,,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/baker-direct-medical-care-5313,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Compassion Pediatrics of Pikeville,,,,140 Adams Lane,,KY,41501,,(606) 230-2255,,,,http://www.facebook.com/CPofPikeville,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/compassion-pediatrics-of-pikeville-5350,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Community Wellness,Veronica Johnson,Veronica,Johnson,P.O. Box 121,,KY,41669,,(606) 225-0548,,,http://www.communitywellness.com,"https://www.linkedin.com/company/communitywellness-health/, https://www.facebook.com/communitywellness.health/",Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/community-wellness-5436,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
East KY Support Services,Holly Hylton,Holly,Hylton,35 Reel View Dr,,KY,41826,,(606) 633-7272,,,http://www.eastkentuckysupportservices.com,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/east-ky-support-services-2323,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
"Elkhorn Primary Care, LLC",Crystal Branham,Crystal,Branham,112 East Main Street,,KY,41522,,(606) 754-5793,,,,https://www.facebook.com/profile.php?id=100063771784413,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/elkhorn-primary-care-llc-5428,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:43,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
"Dr. Joshua S Leonard, DMD",,,,306 Hospital Drive Suite 203B,,Ky,41503,,(606) 237-9983,,,http://joshleonarddmd.com,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/dr-joshua-s-leonard-dmd-3408,,,,Dentists,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Appalachian Hospice and Home Health Services,Mr. Shag Branham,Shag,Branham,1414 S Mayo Trail,,KY,41501,,(606) 432-2112,,,http://www.appalachianhospicecare.com,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/appalachian-hospice-and-home-health-services-3427,,,,Hospice,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Good Shepherd Health and Rehabilitation,,,,60 Phillips Branch Road,,KY,41553,,(606) 456-8725,,,http://goodshepherdhcp.com,https://www.facebook.com/GoodShepherdHealthandRehabilitation/,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/good-shepherd-health-and-rehabilitation-phelps-5359,,,,Nursing Homes,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Hazard ARH Regional Medical Center,,,,100 Medical Center Drive,,KY,41701,,(606) 439-6600,,,http://www.arh.org/locations/hazard.aspx,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/hazard-arh-regional-medical-center-3406,,,,Hospitals,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Hartsock &  Sword Orthodontics - Paintsville,,,,325 Broadway Street,,KY,41501,,(606) 367-2722,,,http://www.eyortho.com,https://www.facebook.com/HartsockSword/?epa=SEARCH_BOX,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/hartsock-sword-orthodontics-paintsville-5256,,,,Orthodontists,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Rite Value Pharmacy - Louisa,,,,2673 Highway 644,,KY,41230,,606-638-9627,,,http://www.ritevaluepharmacy.com,https://www.facebook.com/ritevaluepharmacy,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/rite-value-pharmacy-louisa-5282,,,,Pharmacies,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Signature Smilz,,,,193 Main St,,KY,41501,,(606) 437-9601,,,https://signaturesmilz.com,https://www.facebook.com/Dr.SahasiDMD,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/signature-smilz-5364,,,,Dentists,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
BrightView,,,,"3889 North Mayo Trail, Suite 200",,KY,41501,,(270) 403-2930,,,https://www.brightviewhealth.com/,"https://www.linkedin.com/company/brightview-llc, https://www.facebook.com/brightviewtreatment, https://twitter.com/BrightViewHlth",Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/brightview-5435,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Bluegrass Care Navigators,Alison Casebolt,Alison,Casebolt,163 Longview Drive,,KY,41501,,(606) 439-2111,,,https://www.bgcarenav.org/,"https://www.linkedin.com/company/bluegrass-care-navigators/, https://www.facebook.com/bgcarenav/, https://twitter.com/bgcarenav, https://www.instagram.com/bgcarenav/",Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/bluegrass-care-navigators-5096,,,,Hospice,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Mountain Comprehensive Care Center,Rebeckah Hall,Rebeckah,Hall,104 S Front Avenue,,KY,41653,,(606) 886-8572,,,http://www.mtcomp.org,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/mountain-comprehensive-care-center-3190,,,,Counseling,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Family Eye Care Professionals - Prestonsburg,,,,338 North Arnold Ave,,KY,41653,,(606) 886-2020,,,http://www.familyeyecarepros.com,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/family-eye-care-professionals-prestonsburg-4856,,,,Optometrists,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Altman Eye Center,,,,147 Hibbard Street,,KY,41501,,(606) 777-1211,,,http://www.altmaneyecenter.com,https://www.facebook.com/altmaneyecenter,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/altman-eye-center-5382,,,,Optometrists,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Sword Beauty & Wellness,Derek Sword D.O.,Derek,Sword,,,Kentucky,,,(859) 285-6455,,,https://sword-beauty.com/,"http://www.facebook.com/SwordBeauty/, https://instagram.com/swordbeautywellness",Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/sword-beauty-wellness-5215,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Dynamic Physical Therapy Associates,,,,3927 N Mayo Trail,,Kentucky,41501,,(606) 637-6683,,,,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/dynamic-physical-therapy-associates-5232,,,,Physical Therapy,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Home Care Health Services,,,,1414 South Mayo Trail,,Kentucky,41501,,(606) 432-2111,,,http://www.homecarehealthcare.com,https://www.facebook.com/HomeCareHS/,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/home-care-health-services-5262,,,,Home Health Services,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Allergy & Asthma Center of Appalachia,,,,5425 North Mayo Trail,,KY,41501,,(606) 433-0591,,,,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/allergy-asthma-center-of-appalachia-5397,,,,Physicians - Asthma & Allergy,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Mountain Comprehensive Health Corporation,Latoya Higgins,Latoya,Higgins,226 Medical Plaza Lane,,KY,41858,,(606) 633-4823,,,https://www.mchcky.com/,https://www.facebook.com/MCHCKY,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/mountain-comprehensive-health-corporation-5384,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
East Kentucky Oral and Maxillofacial Surgery,,,,129 Loraine Street,,KY,41501,,(606) 432-9639,,,http://www.ekyoms.com/,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/east-kentucky-oral-and-maxillofacial-surgery-3138,,,,Dentists,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
"Pike County Physical Therapy Clinic, PSC",Joyce Reed,Joyce,Reed,"419 Town MTN, Suite 108",,KY,41501,,(606) 432-8782,,,,,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/pike-county-physical-therapy-clinic-psc-332,,,,Physical Therapy,,sekchamber,,,,,,,,,2022-12-08 11:06:44,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Village Caregiving,Eleni Butcher,Eleni,Butcher,237 2nd Street,,KY,41501,,(606) 766-2299,,,http://www.villagecaregiving.com,https://www.facebook.com/VillageCaregivingLlc,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/village-caregiving-5275,,,,Home Health Services,,sekchamber,,,,,,,,,2022-12-08 11:06:45,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Hartsock & Sword Orthodontics - Pikeville,,,,161 College Street Suite#3,,KY,41501,,(606) 432-3603,,,http://www.ekyortho.com/,https://www.facebook.com/HartsockSword/,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/hartsock-sword-orthodontics-pikeville-400,,,,Orthodontists,,sekchamber,,,,,,,,,2022-12-08 11:06:45,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
Big Sandy Health Care,,,,1709 KY Route 321 Suite 3,,KY,41653,,(606) 886-8546,,,http://www.bshc.org,http://www.facebook.com/bigsandyhealthcare ,Business,,,,https://business.sekchamber.com/list,https://business.sekchamber.com/list/member/big-sandy-health-care-1182,,,,Healthcare Industry,,sekchamber,,,,,,,,,2022-12-08 11:06:45,The easy way to find businesses and members in the Southeast Kentucky Chamber of Commerce
