Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
"Baldwin CPAs, PLLC",,,,"1019 Majestic Dr., Suite 370",,KY,40513,,(859) 219-1040,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Accountants/Baldwin-CPAs,-PLLC-11911",,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
"SKW CPAs & Advisors, PLLC",,,,183 Walton Avenue,,KY,40508,,(859) 721-1820,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Accountants/SKW-CPAs-Advisors,-PLLC-14992",,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
"Oberlander Financial Services, PLLC",,,,"997 Governors Lane, Ste 150",,KY,40513,,(859) 552-3342,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Accountants/Oberlander-Financial-Services,-PLLC-17704",,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
"Duncan, Smith & Stilz, PSC",,,,824 Euclid Avenue,,KY,40502,,(859) 268-2221,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Accountants/Duncan,-Smith-Stilz,-PSC-2586",,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
"Breeding Henderson & Hord, PLLC",,,,1050 Monarch Street Suite 300,,KY,40513  1877,,(859) 278-0112,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Accountants/Breeding-Henderson-Hord,-PLLC-12967",,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
JQ Financial Solutions,,,,138 East Reynolds Road,,KY,40517,,(859) 317-8672,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Accountants/JQ-Financial-Solutions-22216,,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
"SizemoreTucker, PLLC",,,,2365 Harrodsburg Rd,,KY,40504,,(859) 514-3300,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Accountants/SizemoreTucker,-PLLC-19553",,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
"Miller, Mayer, Sullivan & Stevens, LLP",,,,2365 Harrodsburg Road,,KY,40504  3399,,(859) 223-3095,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Accountants/Miller,-Mayer,-Sullivan-Stevens,-LLP-17277",,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
Sentinel Tax & Accounting,,,,PO BOX 910294,,KY,40588,,(833) 817-4022,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Accountants/Sentinel-Tax-Accounting-20914,,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
"Vaughn Hall, PLLC",,,,444 E Main St,,KY,40507,,(859) 488-6630,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Accountants/Vaughn-Hall,-PLLC-20881",,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
Hisle & Co.,,,,277 East High Street,,KY,40507  1495,,(859) 259-3403,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Accountants/Hisle-Co-595,,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
Crowe LLP,Jennifer Burke,Jennifer,Burke,"541 Darby Creek, Suite 270",,KY,40509  2710,,(859) 280-5130,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Accountants/Crowe-LLP-549,,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
Young & Wadlington PLLC,,,,444 Lewis Hargett Circle Ste 240,,KY,40503,,(859) 475-1010,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Accountants/Young-Wadlington-PLLC-16544,,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
Kentucky Society of Certified Public Accountants,,,,1735 Alliant Avenue,,KY,40299,,(502) 266-5272,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Accountants/Kentucky-Society-of-Certified-Public-Accountants-19647,,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
"Marr, Miller & Myers, PSC",,,,500 Summit Drive,,KY,40701,,(606) 528-2454,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Accountants/Marr,-Miller-Myers,-PSC-16597",,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
FWK & Associates PLLC,,,,401 Lewis Hargett Circle,,KY,40503,,(859) 219-0098,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Accountants/FWK-Associates-PLLC-10621,,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
"Kring, Ray, Farley & Riddle, PSC",,,,Goodwin Square,,KY,40507,,(859) 231-0541,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Accountants/Kring,-Ray,-Farley-Riddle,-PSC-524",,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
MCM CPAs & Advisors,,,,333 West Vine St.,,KY,40507,,(859) 514-7800,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Accountants/MCM-CPAs-Advisors-2421,,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
"Enderle & Romans, PLLC",,,,318 E Main St 2nd Floor,,KY,40507,,(859) 254-4428,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Accountants/Enderle-Romans,-PLLC-16159",,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
"JCC Accounting Solutions, LLP",,,,2351 Versailles Rd.,,KY,40504,,(859) 543-1322,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Accountants/JCC-Accounting-Solutions,-LLP-17767",,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
Innovative Accounting,,,,710 E Main St,,KY,40502,,(859) 757-0535,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Accountants/Innovative-Accounting-16398,,,,Accountants,,commercelexington,,,,,,,,,2022-12-17 10:55:57,
RevLocal,,,,4009 Columbus Rd. SW Ste 222,,OH,43023,,(859) 242-3403,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingOther/RevLocal-20723,,,,Advertising-Other,,commercelexington,,,,,,,,,2022-12-17 10:56:01,
Viamedia,,,,220 Lexington Green Circle,,KY,40503,,(859) 977-9000,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingOther/Viamedia--11218,,,,Advertising-Other,,commercelexington,,,,,,,,,2022-12-17 10:56:01,
Courage Media,,,,470 Southland Drive,,KY,40503,,(859) 771-1152,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingOther/Courage-Media-17915,,,,Advertising-Other,,commercelexington,,,,,,,,,2022-12-17 10:56:01,
Xooker,,,,651 Perimeter Drive,,KY,40517,,(859) 523-9032,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingOther/Xooker-14916,,,,Advertising-Other,,commercelexington,,,,,,,,,2022-12-17 10:56:01,
Spectrum Reach,,,,101 Prosperous Place,,KY,40509,,(606) 571-6310,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingOther/Spectrum-Reach-16148,,,,Advertising-Other,,commercelexington,,,,,,,,,2022-12-17 10:56:01,
Local Moguls,,,,355 S. Broadway,,KY,40508,,(859) 576-2050,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingOther/Local-Moguls-22008,,,,Advertising-Other,,commercelexington,,,,,,,,,2022-12-17 10:56:01,
88.9 WEKU,,,,"521 Lancaster Ave., 102 Perkins Bldg",,KY,40475,,(859) 622-1662,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingOther/889-WEKU-22098,,,,Advertising-Other,,commercelexington,,,,,,,,,2022-12-17 10:56:01,
"ProjexPlus+, LLC",,,,P. O. Box 4158,,KY,40544,,(859) 225-0351,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Administrative-Support/ProjexPlus-,-LLC-7100",,,,Administrative Support,,commercelexington,,,,,,,,,2022-12-17 10:56:03,
Growth Solutions Team,,,,1187 Beaver Lake Rd,,KY,40342,,(443) 501-2201,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Administrative-Support/Growth-Solutions-Team-20669,,,,Administrative Support,,commercelexington,,,,,,,,,2022-12-17 10:56:03,
"Sokari & Company, LLC",,,,6701 Jacks Creek Pike,,KY,40515,,(229) 343-3889,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Administrative-Support/Sokari-Company,-LLC-22281",,,,Administrative Support,,commercelexington,,,,,,,,,2022-12-17 10:56:03,
Turnkey AMS,,,,7310 Turfway Road,,KY,41042,,(513) 644-3632,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Administrative-Support/Turnkey-AMS-17771,,,,Administrative Support,,commercelexington,,,,,,,,,2022-12-17 10:56:03,
Bridgepointe at Ashgrove Woods,,,,5220 Grey Oak Lane,,KY,40356,,(859) 885-3000,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Adult-Day-Care/Bridgepointe-at-Ashgrove-Woods-16071,,,,Adult Day Care,,commercelexington,,,,,,,,,2022-12-17 10:56:07,
EasterSeals Bluegrass,,,,2050 Versailles Road,,KY,40504,,(859) 367-7217,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Adult-Day-Care/EasterSeals-Bluegrass-15913,,,,Adult Day Care,,commercelexington,,,,,,,,,2022-12-17 10:56:07,
"Families Hope, LLC",,,,540 Eureka Springs Drive,,KY,40517,,(859) 309-9321,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Adult-Day-Care/Families-Hope,-LLC-19595",,,,Adult Day Care,,commercelexington,,,,,,,,,2022-12-17 10:56:07,
Smiley Pete Publishing,,,,116 Cherokee Park,,KY,40503,,(859) 266-6537,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingDirect-Mail/Smiley-Pete-Publishing-7649,,,,Advertising-Direct Mail,,commercelexington,,,,,,,,,2022-12-17 10:56:09,
yp,,,,1040 Monarch Street,,KY,40513,,(800) 573-0059,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingDirect-Mail/yp-12536,,,,Advertising-Direct Mail,,commercelexington,,,,,,,,,2022-12-17 10:56:09,
Bluegrass Integrated Communications,,,,833 Nandino Blvd,,KY,40511  1202,,(859) 231-7272,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingDirect-Mail/Bluegrass-Integrated-Communications-14200,,,,Advertising-Direct Mail,,commercelexington,,,,,,,,,2022-12-17 10:56:09,
Consolidated Graphic Communications / Safeguard,,,,2216 Young Drive Suite 6,,KY,40505,,(859) 838-3355,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingDirect-Mail/Consolidated-Graphic-Communications-Safeguard-15294,,,,Advertising-Direct Mail,,commercelexington,,,,,,,,,2022-12-17 10:56:09,
Gateway Children's Services,,,,37 North Maysville St,,KY,40353,,(859) 498-9892,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Adoption/Gateway-Children%27s-Services-19638,,,,Adoption,,commercelexington,,,,,,,,,2022-12-17 10:56:12,
A Caring Touch Pediatrics and International Adoptions,,,,230 Fountain Court,,KY,40509,,(859) 264-0660,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Adoption/A-Caring-Touch-Pediatrics-and-International-Adoptions-20761,,,,Adoption,,commercelexington,,,,,,,,,2022-12-17 10:56:12,
The Bourbon Review,,,,P. O. Box 24270,,KY,40524,,(502) 333-0086,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingMagazine/The-Bourbon-Review-10732,,,,Advertising-Magazine,,commercelexington,,,,,,,,,2022-12-17 10:56:15,
TravelHost of the Bluegrass,,,,107 Limestone Lane,,KY,40324,,(859) 351-6728,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingMagazine/TravelHost-of-the-Bluegrass-8939,,,,Advertising-Magazine,,commercelexington,,,,,,,,,2022-12-17 10:56:15,
Family Savings Magazine,,,,PO Box 4274,,KY,40544,,(859) 368-1226,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/AdvertisingMagazine/Family-Savings-Magazine-17484,,,,Advertising-Magazine,,commercelexington,,,,,,,,,2022-12-17 10:56:15,
"Source Technologies, LLC",,,,157 Venture Court,,KY,40511,,(859) 223-1444,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Air-Water-Purification/Source-Technologies,-LLC-17446",,,,Air & Water Purification,,commercelexington,,,,,,,,,2022-12-17 10:56:17,
It Just Makes Scents,,,,1857 Gayle Dr,,KY,40505,,(859) 621-5869,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Air-Water-Purification/It-Just-Makes-Scents-19472,,,,Air & Water Purification,,commercelexington,,,,,,,,,2022-12-17 10:56:17,
DeNova,,,,1301 Winchester Road,,KY,40505,,(859) 309-2814,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Addiction-Recovery-Treatment/DeNova-19461,,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Resurgence Counseling Center,,,,2285 Executive Dr,,KY,40505,,(859) 251-8782,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Addiction-Recovery-Treatment/Resurgence-Counseling-Center-21971,,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Isaiah House Treatment Centers,,,,1090 Industry Road,,KY,40330,,(859) 375-9200,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Addiction-Recovery-Treatment/Isaiah-House-Treatment-Centers-17893,,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
"Resurrection Treatment Clinics, LLC",,,,1718 Alexandria Drive,,KY,40504,,(859) 276-1015,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Addiction-Recovery-Treatment/Resurrection-Treatment-Clinics,-LLC-17905",,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
BrightView,,,,575 West Main,,KY,40507,,(833) 510-4357,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Addiction-Recovery-Treatment/BrightView-22006,,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Edgewater Recovery Center,,,,PO Box 1313,,KY,40351,,(606) 462-3001,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Addiction-Recovery-Treatment/Edgewater-Recovery-Center-16717,,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Primary Purpose Behavioral Health,,,,3306 Clays Mill Rd,,KY,40503,,(859) 699-3046,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Addiction-Recovery-Treatment/Primary-Purpose-Behavioral-Health-22204,,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Sun Behavioral Outpatient,,,,2335 Sterlington Rd,,KY,40517,,(859) 361-1390,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Addiction-Recovery-Treatment/Sun-Behavioral-Outpatient-20809,,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
"Perfect Imperfections KY, LLC",,,,1450 N Broadway,,KY,40505,,(859) 382-0203,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Addiction-Recovery-Treatment/Perfect-Imperfections-KY,-LLC-19411",,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
"2nd Chance, PLLC",,,,1420 N Broadway,,KY,40505,,(859) 368-8820,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Addiction-Recovery-Treatment/2nd-Chance,-PLLC-16798",,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Lexington Addiction Center,,,,351 Burley Ave STE 200,,KY,40503,,(859) 681-7823,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Addiction-Recovery-Treatment/Lexington-Addiction-Center-22247,,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Big Brothers/Big Sisters of the Bluegrass,,,,181 W. Lowry Lane,,KY,40503,,(859) 231-8181,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Youth-Services-Programs/Big-BrothersBig-Sisters-of-the-Bluegrass-7388,,,,Youth Services & Programs,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Mountain Comprehensive Care Center,,,,104 South Front Ave,,KY,41653,,(859) 585-5851,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Addiction-Recovery-Treatment/Mountain-Comprehensive-Care-Center-19143,,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Voices of Hope Lex,,,,450 Old Vine St,,KY,40507,,(859) 303-7671,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Addiction-Recovery-Treatment/Voices-of-Hope-Lex-16582,,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Roaring Brook,,,,600 Perimeter Drive,,KY,40517,,(866) 678-8123,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Addiction-Recovery-Treatment/Roaring-Brook-19550,,,,Addiction Recovery & Treatment,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
"Arbor Youth Services, Inc.",,,,540 West Third Street,,KY,40508,,(859) 254-2501,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Youth-Services-Programs/Arbor-Youth-Services,-Inc-14404",,,,Youth Services & Programs,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Limestone Family YMCA,,,,1080 US 68,,KY,41056,,(606) 564-6772,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Youth-Services-Programs/Limestone-Family-YMCA-16499,,,,Youth Services & Programs,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Community Inspired Lexington,,,,348 East Main St.,,KY,40507,,(859) 693-6436,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Youth-Services-Programs/Community-Inspired-Lexington-22205,,,,Youth Services & Programs,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Key Assets Kentucky,,,,961 Beasley Street Ste 170,,KY,40509,,(859) 226-5022,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Youth-Services-Programs/Key-Assets-Kentucky-16444,,,,Youth Services & Programs,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Partners for Youth,,,,162 East Main Street,,KY,40507,,(859) 280-8003,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Youth-Services-Programs/Partners-for-Youth-17782,,,,Youth Services & Programs,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
Kentucky Horse Park,,,,4089 Iron Works Parkway,,KY,40511  8400,,(859) 259-4200,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Youth-Services-Programs/Kentucky-Horse-Park-16494,,,,Youth Services & Programs,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
"KVC Behavioral HealthCare Kentucky, Inc.",,,,"2250 Thunderstick Drive, Suite 1104",,KY,40509,,(859) 254-1035,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Youth-Services-Programs/KVC-Behavioral-HealthCare-Kentucky,-Inc-14445",,,,Youth Services & Programs,,commercelexington,,,,,,,,,2022-12-17 10:56:20,
CycleYou Fitness and Sauna,,,,165 Midland Avenue,,KY,40508,,(859) 455-3384,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Yoga-Instruction/CycleYou-Fitness-and-Sauna-22075,,,,Yoga Instruction,,commercelexington,,,,,,,,,2022-12-17 10:56:22,
Mind Over Body Studio,,,,490 E High St,,KY,40507,,(859) 270-1180,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Yoga-Instruction/Mind-Over-Body-Studio-17774,,,,Yoga Instruction,,commercelexington,,,,,,,,,2022-12-17 10:56:22,
Wildfire Yoga,,,,833 National Ave.,,KY,40502,,(859) 699-1423,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Yoga-Instruction/Wildfire-Yoga-17188,,,,Yoga Instruction,,commercelexington,,,,,,,,,2022-12-17 10:56:22,
Sterling Hot Yoga Lexington,,,,185 Pasadena Drive,,KY,40503,,(859) 402-2211,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Yoga-Instruction/Sterling-Hot-Yoga-Lexington-19372,,,,Yoga Instruction,,commercelexington,,,,,,,,,2022-12-17 10:56:22,
Resolve Fitness,,,,312 S Ashland Ave,,KY,40502,,(859) 475-8173,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Yoga-Instruction/Resolve-Fitness-20889,,,,Yoga Instruction,,commercelexington,,,,,,,,,2022-12-17 10:56:22,
Wholy You Wellness Studio,,,,1065 Dove Run Rd,,KY,40588  1968,,(859) 940-6483,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Yoga-Instruction/Wholy-You-Wellness-Studio-22169,,,,Yoga Instruction,,commercelexington,,,,,,,,,2022-12-17 10:56:22,
100proof! Top Shelf Marketing,,,,317 Fox Harbour Drive,,KY,40517,,(859) 552-0062,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Writing-Editing/100proof!-Top-Shelf-Marketing-15543,,,,Writing & Editing,,commercelexington,,,,,,,,,2022-12-17 10:56:23,
"Story Reach Media, LLC",,,,1328 Prather Road,,KY,40502,,(859) 396-1248,,,,,Business,,,,https://web.commercelexington.com/allcategories,"https://web.commercelexington.com/Writing-Editing/Story-Reach-Media,-LLC-17527",,,,Writing & Editing,,commercelexington,,,,,,,,,2022-12-17 10:56:23,
Stamps Communications,,,,PO Box 11214,,KY,40574,,(859) 533-2040,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Writing-Editing/Stamps-Communications-16288,,,,Writing & Editing,,commercelexington,,,,,,,,,2022-12-17 10:56:23,
Media Collaboratory,,,,215 E. High St.,,KY,40507  1409,,(859) 255-9049,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Writing-Editing/Media-Collaboratory-11526,,,,Writing & Editing,,commercelexington,,,,,,,,,2022-12-17 10:56:23,
Mr. HVAC,,,,373 Codell Dr.,,KY,40503,,(859) 421-2770,,,,,Business,,,,https://web.commercelexington.com/allcategories,https://web.commercelexington.com/Air-Conditioning-Heating-Systems-HVAC/Mr-HVAC-19037,,,,Air Conditioning & Heating Systems HVAC,,commercelexington,,,,,,,,,2022-12-17 10:56:24,
